# 1st line: number of mesh points
# abcissa wavefunction wavefunction_1st wavefunction_2nd
1500
# Principal QN=   6 , l=   0 , Occupation=   1.0010
  6.185674316155E-003  4.658876271503E+000 -3.599906338029E+002  2.347979015225E+004
  6.352427645281E-003  4.599171735590E+000 -3.560995000935E+002  2.319022805506E+004
  6.521427220771E-003  4.539320855473E+000 -3.522048676426E+002  2.290090151520E+004
  6.692674537578E-003  4.479341091181E+000 -3.483079537029E+002  2.261191227665E+004
  6.866171110922E-003  4.419249723094E+000 -3.444099569309E+002  2.232336038826E+004
  7.041918476319E-003  4.359063844716E+000 -3.405120568008E+002  2.203534415012E+004
  7.219918189607E-003  4.298800355754E+000 -3.366154130463E+002  2.174796006212E+004
  7.400171826978E-003  4.238475955488E+000 -3.327211651296E+002  2.146130277497E+004
  7.582680985007E-003  4.178107136445E+000 -3.288304317381E+002  2.117546504349E+004
  7.767447280681E-003  4.117710178379E+000 -3.249443103090E+002  2.089053768230E+004
  7.954472351431E-003  4.057301142559E+000 -3.210638765822E+002  2.060660952398E+004
  8.143757855163E-003  3.996895866351E+000 -3.171901841809E+002  2.032376737958E+004
  8.335305470290E-003  3.936509958121E+000 -3.133242642211E+002  2.004209600162E+004
  8.529116895761E-003  3.876158792440E+000 -3.094671249492E+002  1.976167804949E+004
  8.725193851094E-003  3.815857505587E+000 -3.056197514079E+002  1.948259405742E+004
  8.923538076412E-003  3.755620991375E+000 -3.017831051309E+002  1.920492240475E+004
  9.124151332472E-003  3.695463897264E+000 -2.979581238652E+002  1.892873928882E+004
  9.327035400700E-003  3.635400620790E+000 -2.941457213226E+002  1.865411870028E+004
  9.532192083224E-003  3.575445306288E+000 -2.903467869585E+002  1.838113240080E+004
  9.739623202909E-003  3.515611841919E+000 -2.865621857787E+002  1.810984990332E+004
  9.949330603391E-003  3.455913856986E+000 -2.827927581748E+002  1.784033845472E+004
  1.016131614911E-002  3.396364719552E+000 -2.790393197862E+002  1.757266302089E+004
  1.037558172536E-002  3.336977534341E+000 -2.753026613897E+002  1.730688627428E+004
  1.059212923829E-002  3.277765140926E+000 -2.715835488159E+002  1.704306858382E+004
  1.081096061499E-002  3.218740112202E+000 -2.678827228926E+002  1.678126800717E+004
  1.103207780347E-002  3.159914753129E+000 -2.642008994143E+002  1.652154028540E+004
  1.125548277275E-002  3.101301099759E+000 -2.605387691373E+002  1.626393883999E+004
  1.148117751287E-002  3.042910918513E+000 -2.568969978004E+002  1.600851477205E+004
  1.170916403493E-002  2.984755705739E+000 -2.532762261711E+002  1.575531686391E+004
  1.193944437113E-002  2.926846687511E+000 -2.496770701155E+002  1.550439158286E+004
  1.217202057481E-002  2.869194819686E+000 -2.461001206929E+002  1.525578308714E+004
  1.240689472050E-002  2.811810788201E+000 -2.425459442734E+002  1.500953323405E+004
  1.264406890393E-002  2.754705009610E+000 -2.390150826789E+002  1.476568159021E+004
  1.288354524211E-002  2.697887631852E+000 -2.355080533461E+002  1.452426544385E+004
  1.312532587331E-002  2.641368535237E+000 -2.320253495117E+002  1.428531981918E+004
  1.336941295720E-002  2.585157333660E+000 -2.285674404179E+002  1.404887749267E+004
  1.361580867477E-002  2.529263376010E+000 -2.251347715399E+002  1.381496901135E+004
  1.386451522847E-002  2.473695747794E+000 -2.217277648315E+002  1.358362271291E+004
  1.411553484221E-002  2.418463272947E+000 -2.183468189912E+002  1.335486474767E+004
  1.436886976140E-002  2.363574515833E+000 -2.149923097466E+002  1.312871910232E+004
  1.462452225300E-002  2.309037783424E+000 -2.116645901556E+002  1.290520762534E+004
  1.488249460557E-002  2.254861127645E+000 -2.083639909263E+002  1.268435005417E+004
  1.514278912929E-002  2.201052347892E+000 -2.050908207520E+002  1.246616404388E+004
  1.540540815605E-002  2.147618993692E+000 -2.018453666621E+002  1.225066519744E+004
  1.567035403946E-002  2.094568367521E+000 -1.986278943883E+002  1.203786709747E+004
  1.593762915487E-002  2.041907527752E+000 -1.954386487442E+002  1.182778133940E+004
  1.620723589950E-002  1.989643291736E+000 -1.922778540194E+002  1.162041756602E+004
  1.647917669238E-002  1.937782239005E+000 -1.891457143843E+002  1.141578350324E+004
  1.675345397449E-002  1.886330714586E+000 -1.860424143089E+002  1.121388499720E+004
  1.703007020875E-002  1.835294832425E+000 -1.829681189908E+002  1.101472605248E+004
  1.730902788009E-002  1.784680478900E+000 -1.799229747947E+002  1.081830887138E+004
  1.759032949549E-002  1.734493316428E+000 -1.769071097004E+002  1.062463389434E+004
  1.787397758402E-002  1.684738787151E+000 -1.739206337603E+002  1.043369984124E+004
  1.815997469691E-002  1.635422116693E+000 -1.709636395641E+002  1.024550375363E+004
  1.844832340760E-002  1.586548317984E+000 -1.680362027113E+002  1.006004103785E+004
  1.873902631175E-002  1.538122195134E+000 -1.651383822894E+002  9.877305508835E+003
  1.903208602735E-002  1.490148347362E+000 -1.622702213584E+002  9.697289434694E+003
  1.932750519470E-002  1.442631172962E+000 -1.594317474391E+002  9.519983581921E+003
  1.962528647655E-002  1.395574873304E+000 -1.566229730068E+002  9.345377261165E+003
  1.992543255805E-002  1.348983456856E+000 -1.538438959870E+002  9.173458373524E+003
  2.022794614689E-002  1.302860743228E+000 -1.510945002548E+002  9.004213457285E+003
  2.053282997330E-002  1.257210367227E+000 -1.483747561353E+002  8.837627735043E+003
  2.084008679012E-002  1.212035782914E+000 -1.456846209060E+002  8.673685161141E+003
  2.114971937286E-002  1.167340267658E+000 -1.430240392983E+002  8.512368469371E+003
  2.146173051972E-002  1.123126926185E+000 -1.403929440007E+002  8.353659220863E+003
  2.177612305171E-002  1.079398694601E+000 -1.377912561590E+002  8.197537852112E+003
  2.209289981264E-002  1.036158344404E+000 -1.352188858767E+002  8.043983723073E+003
  2.241206366920E-002  9.934084864605E-001 -1.326757327118E+002  7.892975165274E+003
  2.273361751102E-002  9.511515749503E-001 -1.301616861715E+002  7.744489529882E+003
  2.305756425072E-002  9.093899112714E-001 -1.276766262033E+002  7.598503235669E+003
  2.338390682398E-002  8.681256478994E-001 -1.252204236821E+002  7.454991816814E+003
  2.371264818957E-002  8.273607921967E-001 -1.227929408921E+002  7.313929970503E+003
  2.404379132944E-002  7.870972101668E-001 -1.203940320042E+002  7.175291604254E+003
  2.437733924874E-002  7.473366301487E-001 -1.180235435473E+002  7.039049882923E+003
  2.471329497592E-002  7.080806464468E-001 -1.156813148736E+002  6.905177275352E+003
  2.505166156276E-002  6.693307228927E-001 -1.133671786163E+002  6.773645600586E+003
  2.539244208445E-002  6.310881963347E-001 -1.110809611416E+002  6.644426073633E+003
  2.573563963962E-002  5.933542800511E-001 -1.088224829913E+002  6.517489350710E+003
  2.608125735044E-002  5.561300670845E-001 -1.065915593186E+002  6.392805573929E+003
  2.642929836265E-002  5.194165334931E-001 -1.043880003143E+002  6.270344415391E+003
  2.677976584563E-002  4.832145415172E-001 -1.022116116250E+002  6.150075120632E+003
  2.713266299248E-002  4.475248426578E-001 -1.000621947616E+002  6.031966551394E+003
  2.748799302006E-002  4.123480806638E-001 -9.793954749763E+001  5.915987227679E+003
  2.784575916904E-002  3.776847944281E-001 -9.584346425842E+001  5.802105369041E+003
  2.820596470402E-002  3.435354207886E-001 -9.377373649963E+001  5.690288935102E+003
  2.856861291354E-002  3.099002972332E-001 -9.173015307515E+001  5.580505665237E+003
  2.893370711017E-002  2.767796645087E-001 -8.971250059430E+001  5.472723117412E+003
  2.930125063054E-002  2.441736691295E-001 -8.772056376792E+001  5.366908706139E+003
  2.967124683548E-002  2.120823657891E-001 -8.575412574327E+001  5.263029739531E+003
  3.004369911001E-002  1.805057196703E-001 -8.381296842741E+001  5.161053455412E+003
  3.041861086345E-002  1.494436086564E-001 -8.189687279899E+001  5.060947056479E+003
  3.079598552946E-002  1.188958254413E-001 -8.000561920833E+001  4.962677744487E+003
  3.117582656613E-002  8.886207953992E-002 -7.813898766555E+001  4.866212753428E+003
  3.155813745606E-002  5.934199919892E-002 -7.629675811680E+001  4.771519381704E+003
  3.194292170638E-002  3.033513320758E-002 -7.447871070836E+001  4.678565023264E+003
  3.233018284886E-002  1.840952610753E-003 -7.268462603871E+001  4.587317197688E+003
  3.271992443997E-002 -2.614114767607E-002 -7.091428539840E+001  4.497743579225E+003
  3.311215006096E-002 -5.361184734780E-002 -6.916747099781E+001  4.409812024752E+003
  3.350686331789E-002 -8.057189928598E-002 -6.744396618270E+001  4.323490600654E+003
  3.390406784178E-002 -1.070221282285E-001 -6.574355563768E+001  4.238747608623E+003
  3.430376728858E-002 -1.329634295308E-001 -6.406602557759E+001  4.155551610362E+003
  3.470596533933E-002 -1.583967680171E-001 -6.241116392686E+001  4.073871451192E+003
  3.511066570021E-002 -1.833231769189E-001 -6.077876048695E+001  3.993676282562E+003
  3.551787210256E-002 -2.077437569000E-001 -5.916860709189E+001  3.914935583459E+003
  3.592758830305E-002 -2.316596751633E-001 -5.758049775220E+001  3.837619180722E+003
  3.633981808367E-002 -2.550721646394E-001 -5.601422878717E+001  3.761697268258E+003
  3.675456525184E-002 -2.779825232521E-001 -5.446959894568E+001  3.687140425166E+003
  3.717183364051E-002 -3.003921132599E-001 -5.294640951584E+001  3.613919632778E+003
  3.759162710818E-002 -3.223023606696E-001 -5.144446442345E+001  3.542006290613E+003
  3.801394953903E-002 -3.437147547184E-001 -4.996357031960E+001  3.471372231267E+003
  3.843880484296E-002 -3.646308474235E-001 -4.850353665762E+001  3.401989734239E+003
  3.886619695570E-002 -3.850522531933E-001 -4.706417575954E+001  3.333831538701E+003
  3.929612983887E-002 -4.049806484993E-001 -4.564530287229E+001  3.266870855236E+003
  3.972860748006E-002 -4.244177716040E-001 -4.424673621395E+001  3.201081376550E+003
  4.016363389291E-002 -4.433654223415E-001 -4.286829701031E+001  3.136437287164E+003
  4.060121311720E-002 -4.618254619484E-001 -4.150980952188E+001  3.072913272124E+003
  4.104134921892E-002 -4.797998129392E-001 -4.017110106181E+001  3.010484524719E+003
  4.148404629036E-002 -4.972904590259E-001 -3.885200200481E+001  2.949126753249E+003
  4.192930845019E-002 -5.142994450751E-001 -3.755234578758E+001  2.888816186846E+003
  4.237713984355E-002 -5.308288771009E-001 -3.627196890084E+001  2.829529580370E+003
  4.282754464210E-002 -5.468809222898E-001 -3.501071087342E+001  2.771244218407E+003
  4.328052704417E-002 -5.624578090525E-001 -3.376841424862E+001  2.713937918386E+003
  4.373609127477E-002 -5.775618271013E-001 -3.254492455328E+001  2.657589032831E+003
  4.419424158573E-002 -5.921953275480E-001 -3.134009025971E+001  2.602176450789E+003
  4.465498225575E-002 -6.063607230185E-001 -3.015376274098E+001  2.547679598433E+003
  4.511831759053E-002 -6.200604877819E-001 -2.898579621984E+001  2.494078438883E+003
  4.558425192281E-002 -6.332971578892E-001 -2.783604771153E+001  2.441353471264E+003
  4.605278961249E-002 -6.460733313188E-001 -2.670437696091E+001  2.389485729020E+003
  4.652393504669E-002 -6.583916681256E-001 -2.559064637425E+001  2.338456777521E+003
  4.699769263987E-002 -6.702548905899E-001 -2.449472094593E+001  2.288248710978E+003
  4.747406683392E-002 -6.816657833623E-001 -2.341646818047E+001  2.238844148699E+003
  4.795306209821E-002 -6.926271936033E-001 -2.235575801022E+001  2.190226230711E+003
  4.843468292973E-002 -7.031420311115E-001 -2.131246270898E+001  2.142378612773E+003
  4.891893385313E-002 -7.132132684400E-001 -2.028645680196E+001  2.095285460808E+003
  4.940581942089E-002 -7.228439409970E-001 -1.927761697240E+001  2.048931444788E+003
  4.989534421332E-002 -7.320371471268E-001 -1.828582196514E+001  2.003301732082E+003
  5.038751283872E-002 -7.407960481695E-001 -1.731095248748E+001  1.958381980314E+003
  5.088232993346E-002 -7.491238684972E-001 -1.635289110773E+001  1.914158329749E+003
  5.137980016204E-002 -7.570238955220E-001 -1.541152215159E+001  1.870617395231E+003
  5.187992821725E-002 -7.644994796756E-001 -1.448673159690E+001  1.827746257705E+003
  5.238271882021E-002 -7.715540343564E-001 -1.357840696689E+001  1.785532455354E+003
  5.288817672048E-002 -7.781910358430E-001 -1.268643722229E+001  1.743963974371E+003
  5.339630669619E-002 -7.844140231714E-001 -1.181071265266E+001  1.703029239390E+003
  5.390711355409E-002 -7.902265979737E-001 -1.095112476707E+001  1.662717103615E+003
  5.442060212969E-002 -7.956324242766E-001 -1.010756618465E+001  1.623016838667E+003
  5.493677728732E-002 -8.006352282585E-001 -9.279930525012E+000  1.583918124161E+003
  5.545564392028E-002 -8.052387979627E-001 -8.468112299048E+000  1.545411037071E+003
  5.597720695091E-002 -8.094469829648E-001 -7.672006800207E+000  1.507486040871E+003
  5.650147133066E-002 -8.132636939950E-001 -6.891509996591E+000  1.470133974505E+003
  5.702844204028E-002 -8.166929025116E-001 -6.126518424062E+000  1.433346041199E+003
  5.755812408983E-002 -8.197386402255E-001 -5.376929080626E+000  1.397113797132E+003
  5.809052251885E-002 -8.224049985757E-001 -4.642639322297E+000  1.361429140009E+003
  5.862564239642E-002 -8.246961281535E-001 -3.923546760668E+000  1.326284297537E+003
  5.916348882132E-002 -8.266162380749E-001 -3.219549162399E+000  1.291671815843E+003
  5.970406692205E-002 -8.281695953020E-001 -2.530544350804E+000  1.257584547844E+003
  6.024738185704E-002 -8.293605239104E-001 -1.856430109741E+000  1.224015641598E+003
  6.079343881466E-002 -8.301934043055E-001 -1.197104089964E+000  1.190958528659E+003
  6.134224301341E-002 -8.306726723838E-001 -5.524637181266E-001  1.158406912435E+003
  6.189379970198E-002 -8.308028186433E-001  7.759389142575E-002  1.126354756607E+003
  6.244811415936E-002 -8.305883872383E-001  6.931720219186E-001  1.094796273579E+003
  6.300519169498E-002 -8.300339749838E-001  1.294374436328E+000  1.063725913026E+003
  6.356503764879E-002 -8.291442303054E-001  1.881305456351E+000  1.033138350518E+003
  6.412765739141E-002 -8.279238521384E-001  2.454070038056E+000  1.003028476258E+003
  6.469305632418E-002 -8.263775887739E-001  3.012773844092E+000  9.733913839460E+002
  6.526123987935E-002 -8.245102366555E-001  3.557523312378E+000  9.442223597780E+002
  6.583221352014E-002 -8.223266391244E-001  4.088425721169E+000  9.155168716017E+002
  6.640598274087E-002 -8.198316851159E-001  4.605589250430E+000  8.872705582389E+002
  6.698255306707E-002 -8.170303078073E-001  5.109123039453E+000  8.594792189877E+002
  6.756193005562E-002 -8.139274832187E-001  5.599137240650E+000  8.321388033182E+002
  6.814411929485E-002 -8.105282287676E-001  6.075743069482E+000  8.052454007718E+002
  6.872912640464E-002 -8.068376017781E-001  6.539052850481E+000  7.787952310753E+002
  6.931695703658E-002 -8.028606979478E-001  6.989180059339E+000  7.527846344801E+002
  6.990761687405E-002 -7.986026497712E-001  7.426239361037E+000  7.272100623358E+002
  7.050111163237E-002 -7.940686249241E-001  7.850346644009E+000  7.020680679068E+002
  7.109744705891E-002 -7.892638246075E-001  8.261619050340E+000  6.773552974390E+002
  7.169662893319E-002 -7.841934818557E-001  8.660175001983E+000  6.530684814856E+002
  7.229866306706E-002 -7.788628598077E-001  9.046134223045E+000  6.292044264960E+002
  7.290355530475E-002 -7.732772499458E-001  9.419617758128E+000  6.057600066767E+002
  7.351131152306E-002 -7.674419703015E-001  9.780747986770E+000  5.827321561261E+002
  7.412193763144E-002 -7.613623636324E-001  1.012964863403E+001  5.601178612502E+002
  7.473543957215E-002 -7.550437955703E-001  1.046644477725E+001  5.379141534618E+002
  7.535182332036E-002 -7.484916527438E-001  1.079126284904E+001  5.161181021663E+002
  7.597109488429E-002 -7.417113408768E-001  1.110423063655E+001  4.947268080376E+002
  7.659326030534E-002 -7.347082828655E-001  1.140547727710E+001  4.737373965849E+002
  7.721832565820E-002 -7.274879168352E-001  1.169513325027E+001  4.531470120123E+002
  7.784629705104E-002 -7.200556941799E-001  1.197333036640E+001  4.329528113725E+002
  7.847718062554E-002 -7.124170775865E-001  1.224020175173E+001  4.131519590133E+002
  7.911098255713E-002 -7.045775390456E-001  1.249588183022E+001  3.937416213184E+002
  7.974770905505E-002 -6.965425578514E-001  1.274050630208E+001  3.747189617396E+002
  8.038736636252E-002 -6.883176185928E-001  1.297421211918E+001  3.560811361213E+002
  8.102996075683E-002 -6.799082091380E-001  1.319713745741E+001  3.378252883129E+002
  8.167549854955E-002 -6.713198186143E-001  1.340942168608E+001  3.199485460693E+002
  8.232398608660E-002 -6.625579353861E-001  1.361120533454E+001  3.024480172339E+002
  8.297542974841E-002 -6.536280450329E-001  1.380263005598E+001  2.853207862037E+002
  8.362983595008E-002 -6.445356283289E-001  1.398383858873E+001  2.685639106708E+002
  8.428721114148E-002 -6.352861592278E-001  1.415497471498E+001  2.521744186364E+002
  8.494756180740E-002 -6.258851028531E-001  1.431618321716E+001  2.361493056940E+002
  8.561089446773E-002 -6.163379134979E-001  1.446760983210E+001  2.204855325760E+002
  8.627721567755E-002 -6.066500326344E-001  1.460940120299E+001  2.051800229589E+002
  8.694653202730E-002 -5.968268869371E-001  1.474170482940E+001  1.902296615211E+002
  8.761885014292E-002 -5.868738863195E-001  1.486466901540E+001  1.756312922487E+002
  8.829417668600E-002 -5.767964219890E-001  1.497844281590E+001  1.613817169818E+002
  8.897251835390E-002 -5.665998645188E-001  1.508317598141E+001  1.474776941964E+002
  8.965388187992E-002 -5.562895619415E-001  1.517901890129E+001  1.339159380142E+002
  9.033827403347E-002 -5.458708378645E-001  1.526612254561E+001  1.206931174346E+002
  9.102570162016E-002 -5.353489896094E-001  1.534463840579E+001  1.078058557805E+002
  9.171617148199E-002 -5.247292863781E-001  1.541471843417E+001  9.525073035287E+001
  9.240969049750E-002 -5.140169674450E-001  1.547651498246E+001  8.302427228459E+001
  9.310626558191E-002 -5.032172403797E-001  1.553018073951E+001  7.112296658803E+001
  9.380590368726E-002 -4.923352792995E-001  1.557586866820E+001  5.954325238743E+001
  9.450861180260E-002 -4.813762231548E-001  1.561373194180E+001  4.828152332928E+001
  9.521439695412E-002 -4.703451740476E-001  1.564392387977E+001  3.733412816265E+001
  9.592326620529E-002 -4.592471955852E-001  1.566659788331E+001  2.669737148183E+001
  9.663522665705E-002 -4.480873112699E-001  1.568190737050E+001  1.636751462325E+001
  9.735028544796E-002 -4.368705029271E-001  1.569000571145E+001  6.340776709126E+000
  9.806844975433E-002 -4.256017091711E-001  1.569104616334E+001 -3.386664170415E+000
  9.878972679043E-002 -4.142858239111E-001  1.568518180556E+001 -1.281866964425E+001
  9.951412380858E-002 -4.029276948980E-001  1.567256547511E+001 -2.195913962435E+001
  1.002416480994E-001 -3.915321223130E-001  1.565334970219E+001 -3.081201075469E+001
  1.009723069919E-001 -3.801038573989E-001  1.562768664635E+001 -3.938125475288E+001
  1.017061078536E-001 -3.686476011343E-001  1.559572803298E+001 -4.767087665218E+001
  1.024430580909E-001 -3.571680029524E-001  1.555762509054E+001 -5.568491295158E+001
  1.031831651491E-001 -3.456696595051E-001  1.551352848840E+001 -6.342742968145E+001
  1.039264365123E-001 -3.341571134712E-001  1.546358827551E+001 -7.090252039238E+001
  1.046728797043E-001 -3.226348524119E-001  1.540795381993E+001 -7.811430407435E+001
  1.054225022880E-001 -3.111073076715E-001  1.534677374930E+001 -8.506692301371E+001
  1.061753118659E-001 -2.995788533257E-001  1.528019589237E+001 -9.176454059487E+001
  1.069313160804E-001 -2.880538051767E-001  1.520836722163E+001 -9.821133905385E+001
  1.076905226136E-001 -2.765364197950E-001  1.513143379710E+001 -1.044115171904E+002
  1.084529391880E-001 -2.650308936091E-001  1.504954071140E+001 -1.103692880453E+002
  1.092185735661E-001 -2.535413620432E-001  1.496283203612E+001 -1.160888765498E+002
  1.099874335510E-001 -2.420718987012E-001  1.487145076954E+001 -1.215745171526E+002
  1.107595269864E-001 -2.306265145991E-001  1.477553878583E+001 -1.268304514314E+002
  1.115348617568E-001 -2.192091574446E-001  1.467523678566E+001 -1.318609256949E+002
  1.123134457876E-001 -2.078237109638E-001  1.457068424841E+001 -1.366701885804E+002
  1.130952870455E-001 -1.964739942749E-001  1.446201938589E+001 -1.412624886531E+002
  1.138803935384E-001 -1.851637613085E-001  1.434937909774E+001 -1.456420720122E+002
  1.146687733160E-001 -1.738967002747E-001  1.423289892839E+001 -1.498131799099E+002
  1.154604344694E-001 -1.626764331755E-001  1.411271302580E+001 -1.537800463861E+002
  1.162553851317E-001 -1.515065153630E-001  1.398895410185E+001 -1.575468959262E+002
  1.170536334782E-001 -1.403904351429E-001  1.386175339446E+001 -1.611179411445E+002
  1.178551877263E-001 -1.293316134217E-001  1.373124063150E+001 -1.644973804990E+002
  1.186600561359E-001 -1.183334033981E-001  1.359754399649E+001 -1.676893960400E+002
  1.194682470097E-001 -1.073990902979E-001  1.346079009602E+001 -1.706981511983E+002
  1.202797686930E-001 -9.653189115076E-002  1.332110392902E+001 -1.735277886155E+002
  1.210946295743E-001 -8.573495460895E-002  1.317860885784E+001 -1.761824280198E+002
  1.219128380853E-001 -7.501136080693E-002  1.303342658114E+001 -1.786661641514E+002
  1.227344027010E-001 -6.436412126133E-002  1.288567710854E+001 -1.809830647392E+002
  1.235593319403E-001 -5.379617880987E-002  1.273547873714E+001 -1.831371685333E+002
  1.243876343655E-001 -4.331040758878E-002  1.258294802983E+001 -1.851324833944E+002
